comment_id,campaign_id,user_id_hash,board_id,depth,common_id,body,comment_type,sentiment_label,when_created,deleted,parent_board_id,nick_name,user_status,photo_url,has_reply,reply_count,image_count,reaction_count,has_membership,maker,owner,support,status
c_00002655,400035,u_34fa62856656,4802655,0,400035,후기가 좋아 보여서 믿고 펀딩합니다,SUPPORT,positive,2026-05-02 03:35:07,False,,익명의 서포터 6152,NM,https://demo-static.example.invalid/assets/icon/profile-icon-2.png,False,0,0,1,False,False,False,True,success
c_00002656,400035,u_f1f58a69c750,4802656,1,400035,가격이 좋아서 얼리버드로 바로 참여했습니다,SUPPORT,positive,2026-04-20 05:35:47,False,4801889,익명의 서포터 4670,NM,https://demo-static.example.invalid/assets/icon/profile-icon-3.png,True,0,0,2,False,False,False,True,success
c_00002657,400035,u_db795b252d1a,4802657,0,400035,옵션 변경은 어디에서 가능한가요?,TALK,neutral,2026-04-30 08:34:56,False,,익명의 서포터 1383,NM,https://demo-static.example.invalid/assets/icon/profile-icon-5.png,False,0,0,0,False,False,False,True,success
c_00002658,400035,u_b6d986bde326,4802658,0,400035,가격이 좋아서 얼리버드로 바로 참여했습니다,SUPPORT,positive,2026-05-04 22:45:40,False,,익명의 서포터 8107,NM,https://demo-static.example.invalid/assets/icon/profile-icon-1.png,False,0,0,0,False,False,False,True,success
c_00002659,400035,u_22769a8e0096,4802659,0,400035,15386588 배송 예정일이 궁금합니다,QUESTION,neutral,2026-04-20 19:45:35,False,,익명의 서포터 9406,NM,https://demo-static.example.invalid/assets/icon/profile-icon-5.png,True,0,0,0,False,False,False,True,success
c_00002660,400035,u_cdabf3e11d31,4802660,1,400035,디자인도 예쁘고 실용적이라 선물용으로도 좋을 것 같아요,SUPPORT,positive,2026-05-01 18:00:54,False,4800455,익명의 서포터 7945,NM,https://demo-static.example.invalid/assets/icon/profile-icon-4.png,False,0,0,0,True,False,False,True,success
c_00002661,400035,u_166da3903e4f,4802661,0,400035,디자인도 예쁘고 실용적이라 선물용으로도 좋을 것 같아요,SUPPORT,positive,2026-05-06 10:57:53,False,,익명의 서포터 2092,NM,https://demo-static.example.invalid/assets/icon/profile-icon-3.png,True,1,0,1,False,False,False,False,success
c_00002662,400035,u_b49712e738b6,4802662,0,400035,배송 예정일이 궁금합니다,QUESTION,neutral,2026-04-24 13:40:41,False,,익명의 서포터 3679,NM,https://demo-static.example.invalid/assets/icon/profile-icon-3.png,False,0,0,2,True,False,False,False,success
c_00002663,400035,u_a7566f1c4882,4802663,0,400035,배송만 빠르면 정말 만족스러울 것 같습니다,SUPPORT,positive,2026-05-06 23:09:42,False,,익명의 서포터 7452,NM,https://demo-static.example.invalid/assets/icon/profile-icon-1.png,False,0,0,0,False,False,False,False,success
c_00002664,400035,u_15a06064eaca,4802664,0,400035,15183075 디자인도 예쁘고 실용적이라 선물용으로도 좋을 것 같아요,SUPPORT,positive,2026-04-19 00:25:33,False,,익명의 서포터 9864,NM,https://demo-static.example.invalid/assets/icon/profile-icon-1.png,False,0,0,1,True,False,False,True,success
c_00002665,400035,u_108a57f7eefc,4802665,0,400035,비슷한 제품보다 차별점이 더 명확했으면 좋겠어요,TALK,negative,2026-04-21 11:25:46,False,,익명의 서포터 8805,NM,https://demo-static.example.invalid/assets/icon/profile-icon-1.png,False,0,0,0,False,False,False,True,success
c_00002666,400035,u_939d68a9e425,4802666,0,400035,15662885 가격은 좋은데 배송이 늦을까봐 조금 걱정됩니다,QUESTION,negative,2026-05-02 03:06:03,False,,익명의 서포터 5190,NM,https://demo-static.example.invalid/assets/icon/profile-icon-2.png,True,0,1,1,False,False,False,True,success
c_00002667,400035,u_ad7a0d653d75,4802667,0,400035,15917296 후기가 좋아 보여서 믿고 펀딩합니다,SUPPORT,positive,2026-05-03 01:13:00,False,,익명의 서포터 9915,NM,https://demo-static.example.invalid/assets/icon/profile-icon-2.png,True,0,0,3,False,False,False,True,success
c_00002668,400035,u_43d86ba06a54,4802668,0,400035,15777478 옵션 변경은 어디에서 가능한가요?,TALK,neutral,2026-05-02 16:45:06,False,,익명의 서포터 9211,NM,https://demo-static.example.invalid/assets/icon/profile-icon-5.png,False,0,0,0,False,False,False,False,success
c_00002669,400035,u_5a9edfb1c2e9,4802669,0,400035,15976597 디자인도 예쁘고 실용적이라 선물용으로도 좋을 것 같아요,SUPPORT,positive,2026-04-28 08:51:21,False,,익명의 서포터 2842,NM,https://demo-static.example.invalid/assets/icon/profile-icon-2.png,False,0,1,1,False,False,False,True,success
c_00002670,400035,u_e7029989a60b,4802670,0,400035,디자인도 예쁘고 실용적이라 선물용으로도 좋을 것 같아요,SUPPORT,positive,2026-05-01 22:00:31,False,,익명의 서포터 8483,NM,https://demo-static.example.invalid/assets/icon/profile-icon-2.png,False,0,0,0,False,False,False,False,success
c_00002671,400035,u_366bde746cfd,4802671,0,400035,A/S 기간은 얼마나 되나요?,QUESTION,neutral,2026-04-19 11:20:09,False,,익명의 서포터 5767,NM,https://demo-static.example.invalid/assets/icon/profile-icon-1.png,True,0,0,0,False,False,False,False,success
c_00002672,400035,u_9c0a8d31c933,4802672,0,400035,배송만 빠르면 정말 만족스러울 것 같습니다,SUPPORT,positive,2026-04-23 03:41:42,False,,익명의 서포터 4062,NM,https://demo-static.example.invalid/assets/icon/profile-icon-2.png,False,0,0,1,False,False,False,True,success
c_00002673,400035,u_ccea7c366111,4802673,0,400035,A/S 기간은 얼마나 되나요?,TALK,neutral,2026-04-26 01:02:40,False,,익명의 서포터 2664,NM,https://demo-static.example.invalid/assets/icon/profile-icon-2.png,False,0,0,0,False,False,False,True,success
c_00002674,400035,u_6fd54f13da54,4802674,0,400035,배송 예정일이 궁금합니다,QUESTION,neutral,2026-04-24 16:54:32,False,,익명의 서포터 2318,NM,https://demo-static.example.invalid/assets/icon/profile-icon-1.png,True,1,0,1,False,False,False,True,success
c_00002675,400035,u_8ddf333f5171,4802675,0,400035,15880116 가격이 좋아서 얼리버드로 바로 참여했습니다,SUPPORT,positive,2026-04-21 13:21:43,False,,익명의 서포터 4247,NM,https://demo-static.example.invalid/assets/icon/profile-icon-2.png,False,0,0,1,False,False,False,False,success
c_00002676,400035,u_93117ca97fac,4802676,0,400035,오픈 전부터 기다렸어요! 바로 펀딩했습니다. 기대돼요,TALK,positive,2026-04-29 22:29:39,False,,익명의 서포터 2236,NM,https://demo-static.example.invalid/assets/icon/profile-icon-3.png,False,0,0,2,True,False,False,True,success
c_00002677,400035,u_a91f15e6af14,4802677,0,400035,후기가 좋아 보여서 믿고 펀딩합니다,SUPPORT,positive,2026-04-28 00:59:46,False,,익명의 서포터 6306,NM,https://demo-static.example.invalid/assets/icon/profile-icon-1.png,False,0,0,4,True,False,False,True,success
c_00002678,400035,u_95b76bbe58e9,4802678,0,400035,가격이 좋아서 얼리버드로 바로 참여했습니다,SUPPORT,positive,2026-04-24 17:37:01,False,,익명의 서포터 1313,NM,https://demo-static.example.invalid/assets/icon/profile-icon-5.png,False,0,0,1,False,False,False,True,success
c_00002679,400035,u_466cc8208859,4802679,0,400035,후기가 좋아 보여서 믿고 펀딩합니다,SUPPORT,positive,2026-04-30 10:26:43,False,,익명의 서포터 163,NM,https://demo-static.example.invalid/assets/icon/profile-icon-2.png,False,0,0,1,False,False,False,False,success
c_00002680,400035,u_ead84fc069a8,4802680,0,400035,사이즈 정보가 조금 더 자세히 있으면 좋겠습니다,QUESTION,neutral,2026-05-04 23:25:18,False,,익명의 서포터 8226,NM,https://demo-static.example.invalid/assets/icon/profile-icon-4.png,True,1,0,0,False,False,False,True,success
c_00002681,400035,u_15353be03ca1,4802681,0,400035,옵션 변경은 어디에서 가능한가요?,TALK,neutral,2026-05-03 15:34:14,False,,익명의 서포터 9561,NM,https://demo-static.example.invalid/assets/icon/profile-icon-2.png,True,3,0,1,False,False,False,True,success
c_00002682,400035,u_62d017e8b8a3,4802682,0,400035,오픈 전부터 기다렸어요! 바로 펀딩했습니다. 기대돼요,SUPPORT,positive,2026-05-09 04:34:01,False,,익명의 서포터 6026,NM,https://demo-static.example.invalid/assets/icon/profile-icon-2.png,False,0,0,2,False,False,False,False,success
c_00002683,400035,u_b205377ffdec,4802683,0,400035,가격이 좋아서 얼리버드로 바로 참여했습니다,SUPPORT,positive,2026-05-02 10:17:50,False,,익명의 서포터 746,NM,https://demo-static.example.invalid/assets/icon/profile-icon-5.png,False,0,0,2,False,False,False,False,success
c_00002684,400035,u_c22781adc20d,4802684,0,400035,오픈 전부터 기다렸어요! 바로 펀딩했습니다. 기대돼요,SUPPORT,positive,2026-05-08 06:59:35,False,,익명의 서포터 1257,NM,https://demo-static.example.invalid/assets/icon/profile-icon-3.png,False,0,1,1,False,False,False,False,success
c_00002685,400035,u_da3043652ccb,4802685,0,400035,옵션 변경은 어디에서 가능한가요?,TALK,neutral,2026-05-04 12:42:36,False,,익명의 서포터 752,NM,https://demo-static.example.invalid/assets/icon/profile-icon-5.png,False,0,0,0,False,False,False,True,success
c_00002686,400035,u_5c3c60014c61,4802686,0,400035,오픈 전부터 기다렸어요! 바로 펀딩했습니다. 기대돼요,SUPPORT,positive,2026-05-08 12:41:10,False,,익명의 서포터 9439,NM,https://demo-static.example.invalid/assets/icon/profile-icon-2.png,True,1,0,3,False,False,False,False,success
c_00002687,400035,u_f100093fd069,4802687,0,400035,배송만 빠르면 정말 만족스러울 것 같습니다,SUPPORT,positive,2026-04-28 17:01:26,False,,익명의 서포터 8075,NM,https://demo-static.example.invalid/assets/icon/profile-icon-5.png,True,0,0,2,False,False,False,False,success
c_00002688,400035,u_592d803cc0e0,4802688,0,400035,사이즈 정보가 조금 더 자세히 있으면 좋겠습니다,QUESTION,neutral,2026-05-01 14:01:02,False,,익명의 서포터 3069,NM,https://demo-static.example.invalid/assets/icon/profile-icon-2.png,False,0,0,0,False,False,False,True,success
c_00002689,400035,u_abe0211e02c8,4802689,0,400035,구성이 알차고 상세페이지 설명이 이해하기 쉬워요,SUPPORT,positive,2026-05-03 05:15:22,False,,익명의 서포터 9373,NM,https://demo-static.example.invalid/assets/icon/profile-icon-4.png,False,0,0,3,False,False,False,True,success
c_00002690,400035,u_42539a88e84c,4802690,0,400035,이전 펀딩 때 문의 답변이 늦어서 아쉬웠습니다,TALK,negative,2026-04-23 09:34:53,False,,익명의 서포터 9223,NM,https://demo-static.example.invalid/assets/icon/profile-icon-5.png,False,0,0,0,True,False,False,True,success
c_00002691,400035,u_12b1fdc8ae23,4802691,0,400035,디자인도 예쁘고 실용적이라 선물용으로도 좋을 것 같아요,TALK,positive,2026-05-05 03:41:33,False,,익명의 서포터 9318,NM,https://demo-static.example.invalid/assets/icon/profile-icon-4.png,False,0,1,1,True,False,False,False,success
c_00002692,400035,u_0aa627955528,4802692,0,400035,색상 추가 계획이 있을까요?,QUESTION,neutral,2026-04-23 16:27:00,False,,익명의 서포터 1610,NM,https://demo-static.example.invalid/assets/icon/profile-icon-4.png,True,5,0,1,False,False,False,True,success
c_00002693,400035,u_80bf62ad84c8,4802693,0,400035,오픈 전부터 기다렸어요! 바로 펀딩했습니다. 기대돼요,SUPPORT,positive,2026-04-20 00:45:14,False,,익명의 서포터 9433,NM,https://demo-static.example.invalid/assets/icon/profile-icon-2.png,False,0,0,2,False,False,False,True,success
c_00002694,400035,u_40a31091611f,4802694,0,400035,후기가 좋아 보여서 믿고 펀딩합니다,SUPPORT,positive,2026-04-24 16:19:59,False,,익명의 서포터 8375,NM,https://demo-static.example.invalid/assets/icon/profile-icon-5.png,False,0,0,3,False,False,False,True,success
c_00002695,400035,u_7203be5c1ae0,4802695,0,400035,구성품에 케이스도 포함되어 있나요?,QUESTION,neutral,2026-04-26 13:29:47,False,,익명의 서포터 5280,NM,https://demo-static.example.invalid/assets/icon/profile-icon-4.png,True,1,1,1,False,False,False,True,success
c_00002696,400035,u_44387677b109,4802696,0,400035,디자인도 예쁘고 실용적이라 선물용으로도 좋을 것 같아요,SUPPORT,positive,2026-04-21 16:03:56,False,,익명의 서포터 8276,NM,https://demo-static.example.invalid/assets/icon/profile-icon-1.png,True,2,0,1,False,False,False,True,success
c_00002697,400035,u_939d68a9e425,4802697,0,400035,색상 추가 계획이 있을까요?,TALK,neutral,2026-05-03 07:46:16,False,,익명의 서포터 5190,NM,https://demo-static.example.invalid/assets/icon/profile-icon-2.png,False,0,0,0,False,False,False,True,success
c_00002698,400035,u_692e76ad0466,4802698,0,400035,15276472 상세 설명이 부족해서 구매 결정을 망설이고 있어요,TALK,negative,2026-04-30 19:01:41,False,,익명의 서포터 8267,NM,https://demo-static.example.invalid/assets/icon/profile-icon-2.png,True,0,0,0,False,False,False,True,success
c_00002699,400035,u_63789692774a,4802699,0,400035,배송만 빠르면 정말 만족스러울 것 같습니다,TALK,positive,2026-05-01 02:47:14,False,,익명의 서포터 1439,NM,https://demo-static.example.invalid/assets/icon/profile-icon-2.png,False,0,0,0,False,False,False,True,success
c_00002700,400035,u_f9d880923398,4802700,0,400035,구성품에 케이스도 포함되어 있나요?,QUESTION,neutral,2026-04-19 09:49:53,False,,익명의 서포터 8813,NM,https://demo-static.example.invalid/assets/icon/profile-icon-4.png,False,0,0,0,False,False,False,False,success
c_00002701,400035,u_f05617e0adc6,4802701,0,400035,첫째 때도 잘 써서 이번에도 추가로 구매했어요,SUPPORT,positive,2026-05-06 22:48:17,False,,익명의 서포터 2599,NM,https://demo-static.example.invalid/assets/icon/profile-icon-3.png,True,0,0,1,False,False,False,False,success
c_00002702,400035,u_5ea0eba0ba98,4802702,0,400035,15249429 가격이 좋아서 얼리버드로 바로 참여했습니다,SUPPORT,positive,2026-04-24 14:31:17,False,,익명의 서포터 5286,NM,https://demo-static.example.invalid/assets/icon/profile-icon-5.png,False,0,0,1,False,False,False,False,success
c_00002703,400035,u_407fbf3545fe,4802703,0,400035,색상 추가 계획이 있을까요?,QUESTION,neutral,2026-04-24 19:43:11,False,,익명의 서포터 7801,NM,https://demo-static.example.invalid/assets/icon/profile-icon-1.png,False,0,0,1,False,False,False,False,success
c_00002704,400035,u_647e360237f7,4802704,0,400035,상세 설명이 부족해서 구매 결정을 망설이고 있어요,QUESTION,negative,2026-04-23 20:55:23,False,,익명의 서포터 5707,NM,https://demo-static.example.invalid/assets/icon/profile-icon-4.png,True,1,0,0,False,False,False,False,success
c_00002705,400035,u_061ff1a82e52,4802705,0,400035,오픈 전부터 기다렸어요! 바로 펀딩했습니다. 기대돼요,SUPPORT,positive,2026-04-28 07:49:37,False,,익명의 서포터 3768,NM,https://demo-static.example.invalid/assets/icon/profile-icon-2.png,True,2,0,3,False,False,False,True,success
c_00002706,400035,u_f0e47eeaaa16,4802706,0,400035,첫째 때도 잘 써서 이번에도 추가로 구매했어요,SUPPORT,positive,2026-04-22 15:07:52,False,,익명의 서포터 8931,NM,https://demo-static.example.invalid/assets/icon/profile-icon-2.png,False,0,0,4,False,False,False,True,success
c_00002707,400035,u_878066643811,4802707,0,400035,구성이 알차고 상세페이지 설명이 이해하기 쉬워요,SUPPORT,positive,2026-05-06 19:50:46,False,,익명의 서포터 627,NM,https://demo-static.example.invalid/assets/icon/profile-icon-5.png,False,0,0,2,False,False,False,True,success
c_00002708,400035,u_93bd90f9cec5,4802708,0,400035,구성품에 케이스도 포함되어 있나요?,QUESTION,neutral,2026-05-04 10:43:18,False,,익명의 서포터 8057,NM,https://demo-static.example.invalid/assets/icon/profile-icon-4.png,False,0,0,0,False,False,False,True,success
c_00002709,400035,u_ad0b34fc3ade,4802709,1,400035,15784089 구성이 알차고 상세페이지 설명이 이해하기 쉬워요,SUPPORT,positive,2026-04-22 21:03:47,False,4802606,익명의 서포터 1600,NM,https://demo-static.example.invalid/assets/icon/profile-icon-3.png,False,0,0,1,False,False,False,True,success
c_00002710,400035,u_0aa459f2d4d7,4802710,0,400035,첫째 때도 잘 써서 이번에도 추가로 구매했어요,SUPPORT,positive,2026-04-26 07:04:29,False,,익명의 서포터 7806,NM,https://demo-static.example.invalid/assets/icon/profile-icon-2.png,True,0,0,0,False,False,False,True,success
c_00002711,400035,u_f91943e4a966,4802711,0,400035,15264024 옵션 변경은 어디에서 가능한가요?,TALK,neutral,2026-04-26 20:10:12,False,,익명의 서포터 4520,NM,https://demo-static.example.invalid/assets/icon/profile-icon-2.png,False,0,0,0,False,False,False,True,success
