wish_id,user_id_hash,campaign_id,title,maker_name,thumbnail,achievement_rate,amount,remaining_day,product_type,landing_url,cust_value_code_nm,collected_at,status
w_00004312,u_0124f84cf0f8,394306,"축축한 욕실 이제 안녕, 초강력 프로 욕실템",메이커 메디비티,https://demo-assets.example.invalid/studio/images/2026/04/394306.jpeg,1131,0,20,PREORDER,/web/campaign/detail/394306,홈리빙,2026-05-10T12:19:01,success
w_00004313,u_56c873981971,393377,피부의 기초 상태를 바꾸는 컴팩트 앰플+크림세트,스튜디오 메디비티,https://demo-assets.example.invalid/studio/images/2026/04/393377.jpeg,147,0,14,PREORDER,/web/campaign/detail/393377,스킨케어,2026-04-26T06:20:14,success
w_00004314,u_835d7bc627d0,395003,"여름 출산 준비 필수템, 부드러운 시그니처 세트",주식회사 두이즈,https://demo-assets.example.invalid/studio/images/2026/04/395003.jpeg,57,0,-28,PREORDER,/web/campaign/detail/395003,유아·키즈,2026-04-10T09:08:24,success
w_00004315,u_0979dac1814e,395639,첫째도 둘째도 쓰는 엄마 추천 미니,메이커 루미에르,https://demo-assets.example.invalid/studio/images/2026/04/395639.jpeg,127,0,-25,REWARD,/web/campaign/detail/395639,유아·키즈,2026-04-05T23:10:29,success
w_00004316,u_7994614bc9ba,399317,"축축한 욕실 이제 안녕, 초강력 시그니처 욕실템",주식회사 로컬랩,https://demo-assets.example.invalid/studio/images/2026/04/399317.jpeg,1074,0,-12,PREORDER,/web/campaign/detail/399317,홈리빙,2026-04-05T19:35:09,success
w_00004317,u_e7e6e401a154,397451,"축축한 욕실 이제 안녕, 초강력 프로 욕실템",주식회사 포근,https://demo-assets.example.invalid/studio/images/2026/04/397451.jpeg,737,0,10,PREORDER,/web/campaign/detail/397451,홈리빙,2026-04-22T00:57:34,success
w_00004318,u_bd7c67f6bb4f,399317,"축축한 욕실 이제 안녕, 초강력 시그니처 욕실템",주식회사 로컬랩,https://demo-assets.example.invalid/studio/images/2026/04/399317.jpeg,1074,0,-12,PREORDER,/web/campaign/detail/399317,홈리빙,2026-04-28T03:20:29,success
w_00004319,u_a944c3fd4327,401638,러닝 입문자를 위한 스마트 컴팩트 밴드,브랜드 온하루,https://demo-assets.example.invalid/studio/images/2026/04/401638.jpeg,599,0,16,PREORDER,/web/campaign/detail/401638,스포츠·모빌리티,2026-05-07T15:37:22,success
w_00004320,u_9e70f53cec2d,397451,"축축한 욕실 이제 안녕, 초강력 프로 욕실템",주식회사 포근,https://demo-assets.example.invalid/studio/images/2026/04/397451.jpeg,737,0,10,PREORDER,/web/campaign/detail/397451,홈리빙,2026-04-30T07:22:59,success
w_00004321,u_6ccfd24b63a4,398665,첫째도 둘째도 쓰는 엄마 추천 초경량,리빙온,https://demo-assets.example.invalid/studio/images/2026/04/398665.jpeg,34,0,31,PREORDER,/web/campaign/detail/398665,유아·키즈,2026-05-08T07:26:13,success
w_00004322,u_df20452fdfd5,397808,산책이 편해지는 초경량 스마트 리드줄,메이커 제로랩,https://demo-assets.example.invalid/studio/images/2026/04/397808.jpeg,646,0,13,REWARD,/web/campaign/detail/397808,반려동물,2026-05-05T19:58:23,success
w_00004323,u_a517ffbb2c3a,399525,정선 사북의 특별한 이야기를 담은 시그니처 베이커리,메이커 브레바,https://demo-assets.example.invalid/studio/images/2026/04/399525.jpeg,446,0,44,PREORDER,/web/campaign/detail/399525,푸드,2026-05-10T13:07:26,success
w_00004324,u_56e0e98f1a26,395595,물끓임 필요 없는 셀프히팅 클린 머신,브랜드 그린웨이,https://demo-assets.example.invalid/studio/images/2026/04/395595.jpeg,1344,0,-9,PREORDER,/web/campaign/detail/395595,테크·가전,2026-04-26T20:54:55,success
w_00004325,u_b54aed4147a3,393606,아이의 수면 루틴을 돕는 시그니처 침구,주식회사 유열,https://demo-assets.example.invalid/studio/images/2026/04/393606.jpeg,947,0,19,PREORDER,/web/campaign/detail/393606,유아·키즈,2026-05-05T16:20:37,success
w_00004326,u_a335c3823883,397451,"축축한 욕실 이제 안녕, 초강력 프로 욕실템",주식회사 포근,https://demo-assets.example.invalid/studio/images/2026/04/397451.jpeg,737,0,10,PREORDER,/web/campaign/detail/397451,홈리빙,2026-04-26T06:59:23,success
w_00004327,u_0ef0ffa43406,398527,정선 사북의 특별한 이야기를 담은 시그니처 베이커리,메이커 그린웨이,https://demo-assets.example.invalid/studio/images/2026/04/398527.jpeg,95,0,4,PREORDER,/web/campaign/detail/398527,푸드,2026-05-04T12:07:03,success
w_00004328,u_164092fcf57e,395595,물끓임 필요 없는 셀프히팅 클린 머신,브랜드 그린웨이,https://demo-assets.example.invalid/studio/images/2026/04/395595.jpeg,1344,0,-9,PREORDER,/web/campaign/detail/395595,테크·가전,2026-04-30T03:07:08,success
w_00004329,u_48a2fa44f27a,402626,출근길 배터리 걱정 없는 초경량 에센셜 보조배터리,주식회사 온하루,https://demo-assets.example.invalid/studio/images/2026/04/402626.jpeg,22,0,46,PREORDER,/web/campaign/detail/402626,주변기기,2026-04-29T22:44:26,success
w_00004330,u_557c13f199ec,395595,물끓임 필요 없는 셀프히팅 클린 머신,브랜드 그린웨이,https://demo-assets.example.invalid/studio/images/2026/04/395595.jpeg,1344,0,-9,PREORDER,/web/campaign/detail/395595,테크·가전,2026-04-12T08:26:12,success
w_00004331,u_bf076f57de0f,399317,"축축한 욕실 이제 안녕, 초강력 시그니처 욕실템",주식회사 로컬랩,https://demo-assets.example.invalid/studio/images/2026/04/399317.jpeg,1074,0,-12,PREORDER,/web/campaign/detail/399317,홈리빙,2026-04-20T02:10:29,success
w_00004332,u_4b5be6150a3c,394306,"축축한 욕실 이제 안녕, 초강력 프로 욕실템",메이커 메디비티,https://demo-assets.example.invalid/studio/images/2026/04/394306.jpeg,1131,0,20,PREORDER,/web/campaign/detail/394306,홈리빙,2026-05-10T23:24:51,success
w_00004333,u_4f2fbc056bdc,399272,"오픈형이지만 몰입은 깊게, 노이즈캔슬링 시그니처",메이커 로컬랩,https://demo-assets.example.invalid/studio/images/2026/04/399272.jpeg,143,0,-16,PREORDER,/web/campaign/detail/399272,테크·가전,2026-04-10T23:28:24,success
w_00004334,u_224b3c4d93c5,397808,산책이 편해지는 초경량 스마트 리드줄,메이커 제로랩,https://demo-assets.example.invalid/studio/images/2026/04/397808.jpeg,646,0,13,REWARD,/web/campaign/detail/397808,반려동물,2026-05-04T14:29:09,success
w_00004335,u_6ccaacea4173,399317,"축축한 욕실 이제 안녕, 초강력 시그니처 욕실템",주식회사 로컬랩,https://demo-assets.example.invalid/studio/images/2026/04/399317.jpeg,1074,0,-12,PREORDER,/web/campaign/detail/399317,홈리빙,2026-04-10T20:08:00,success
w_00004336,u_fc2f47ff8fdc,393292,반려동물 털 걱정을 줄이는 올인원 클리너,주식회사 루미에르,https://demo-assets.example.invalid/studio/images/2026/04/393292.jpeg,1224,0,-11,PREORDER,/web/campaign/detail/393292,반려동물,2026-04-05T21:12:28,success
w_00004337,u_231b0ea0126e,397808,산책이 편해지는 초경량 스마트 리드줄,메이커 제로랩,https://demo-assets.example.invalid/studio/images/2026/04/397808.jpeg,646,0,13,REWARD,/web/campaign/detail/397808,반려동물,2026-05-01T06:59:35,success
w_00004338,u_cd3694df0571,398782,"오픈형이지만 몰입은 깊게, 노이즈캔슬링 데일리",유열,https://demo-assets.example.invalid/studio/images/2026/04/398782.jpeg,547,0,22,PREORDER,/web/campaign/detail/398782,테크·가전,2026-05-03T11:40:48,success
w_00004339,u_06fdb3d1c659,394306,"축축한 욕실 이제 안녕, 초강력 프로 욕실템",메이커 메디비티,https://demo-assets.example.invalid/studio/images/2026/04/394306.jpeg,1131,0,20,PREORDER,/web/campaign/detail/394306,홈리빙,2026-05-10T13:42:45,success
w_00004340,u_dc152374715c,398244,출근길 배터리 걱정 없는 초경량 미니 보조배터리,두이즈,https://demo-assets.example.invalid/studio/images/2026/04/398244.jpeg,999,0,12,PREORDER,/web/campaign/detail/398244,주변기기,2026-04-28T11:45:55,success
w_00004341,u_fb9f67864c90,402403,"전 객실 오션뷰 감성 숙소, 컴팩트 카라반 패키지",메이커 메디비티,https://demo-assets.example.invalid/studio/images/2026/04/402403.jpeg,146,0,16,PREORDER,/web/campaign/detail/402403,여행·레저,2026-04-29T02:27:45,success
w_00004342,u_7128b7b58aba,400971,"오픈형이지만 몰입은 깊게, 노이즈캔슬링 프로",메이커 두이즈,https://demo-assets.example.invalid/studio/images/2026/04/400971.jpeg,98,0,6,PREORDER,/web/campaign/detail/400971,테크·가전,2026-04-25T22:33:39,success
w_00004343,u_7fde0b0f65fa,399317,"축축한 욕실 이제 안녕, 초강력 시그니처 욕실템",주식회사 로컬랩,https://demo-assets.example.invalid/studio/images/2026/04/399317.jpeg,1074,0,-12,PREORDER,/web/campaign/detail/399317,홈리빙,2026-03-31T14:21:38,success
w_00004344,u_84a5b6140e4e,401638,러닝 입문자를 위한 스마트 컴팩트 밴드,브랜드 온하루,https://demo-assets.example.invalid/studio/images/2026/04/401638.jpeg,599,0,16,PREORDER,/web/campaign/detail/401638,스포츠·모빌리티,2026-05-09T20:04:07,success
w_00004345,u_4b2f9bbb9e6e,398206,정선 사북의 특별한 이야기를 담은 에센셜 베이커리,스튜디오 유열,https://demo-assets.example.invalid/studio/images/2026/04/398206.jpeg,74,0,-15,PREORDER,/web/campaign/detail/398206,푸드,2026-04-20T09:39:15,success
w_00004346,u_a2b58557e9b2,402443,"아침 3분 완성, 진한 풍미의 스마트 간편식",주식회사 리빙온,https://demo-assets.example.invalid/studio/images/2026/04/402443.jpeg,142,0,-15,REWARD,/web/campaign/detail/402443,푸드,2026-04-20T04:42:07,success
w_00004347,u_020f0adb17dc,397451,"축축한 욕실 이제 안녕, 초강력 프로 욕실템",주식회사 포근,https://demo-assets.example.invalid/studio/images/2026/04/397451.jpeg,737,0,10,PREORDER,/web/campaign/detail/397451,홈리빙,2026-04-29T22:44:54,success
w_00004348,u_1045b6799a25,398244,출근길 배터리 걱정 없는 초경량 미니 보조배터리,두이즈,https://demo-assets.example.invalid/studio/images/2026/04/398244.jpeg,999,0,12,PREORDER,/web/campaign/detail/398244,주변기기,2026-04-25T03:02:07,success
w_00004349,u_89b4402f4ebc,398355,선물하기 좋은 프리미엄 컴팩트 디저트 세트,브레바,https://demo-assets.example.invalid/studio/images/2026/04/398355.jpeg,75,0,13,REWARD,/web/campaign/detail/398355,푸드,2026-05-01T15:02:51,success
w_00004350,u_eb40fca68dce,394506,피부의 기초 상태를 바꾸는 미니 앰플+크림세트,브랜드 온하루,https://demo-assets.example.invalid/studio/images/2026/04/394506.jpeg,68,0,17,REWARD,/web/campaign/detail/394506,스킨케어,2026-05-02T23:33:33,success
w_00004351,u_7122ba49ac75,398244,출근길 배터리 걱정 없는 초경량 미니 보조배터리,두이즈,https://demo-assets.example.invalid/studio/images/2026/04/398244.jpeg,999,0,12,PREORDER,/web/campaign/detail/398244,주변기기,2026-04-30T16:09:38,success
w_00004352,u_5f50a4d1cd7b,394762,아이의 수면 루틴을 돕는 올인원 침구,주식회사 유열,https://demo-assets.example.invalid/studio/images/2026/04/394762.jpeg,435,0,4,PREORDER,/web/campaign/detail/394762,유아·키즈,2026-05-10T11:32:37,success
w_00004353,u_6986112cb28f,400418,집에서도 가능한 컴팩트 미니 트레이닝 세트,브랜드 루미에르,https://demo-assets.example.invalid/studio/images/2026/04/400418.jpeg,103,0,-8,REWARD,/web/campaign/detail/400418,스포츠·모빌리티,2026-05-01T12:00:08,success
w_00004354,u_8a6218026272,393292,반려동물 털 걱정을 줄이는 올인원 클리너,주식회사 루미에르,https://demo-assets.example.invalid/studio/images/2026/04/393292.jpeg,1224,0,-11,PREORDER,/web/campaign/detail/393292,반려동물,2026-04-17T19:36:06,success
w_00004355,u_9f4959382fb4,400928,피부의 기초 상태를 바꾸는 바이브 앰플+크림세트,스튜디오 로컬랩,https://demo-assets.example.invalid/studio/images/2026/04/400928.jpeg,58,0,16,PREORDER,/web/campaign/detail/400928,스킨케어,2026-04-25T06:42:07,success
w_00004356,u_7b3225568cae,393606,아이의 수면 루틴을 돕는 시그니처 침구,주식회사 유열,https://demo-assets.example.invalid/studio/images/2026/04/393606.jpeg,947,0,19,PREORDER,/web/campaign/detail/393606,유아·키즈,2026-04-28T10:05:51,success
w_00004357,u_c89dc421b200,395595,물끓임 필요 없는 셀프히팅 클린 머신,브랜드 그린웨이,https://demo-assets.example.invalid/studio/images/2026/04/395595.jpeg,1344,0,-9,PREORDER,/web/campaign/detail/395595,테크·가전,2026-04-19T21:10:38,success
w_00004358,u_ddf65c97d094,399126,정선 사북의 특별한 이야기를 담은 초경량 베이커리,주식회사 포근,https://demo-assets.example.invalid/studio/images/2026/04/399126.jpeg,572,0,-5,PREORDER,/web/campaign/detail/399126,푸드,2026-04-15T08:08:49,success
w_00004359,u_c7c706a5c1a3,400565,출근룩부터 여행까지 가능한 감성 슈즈,주식회사 두이즈,https://demo-assets.example.invalid/studio/images/2026/04/400565.jpeg,1328,0,-10,REWARD,/web/campaign/detail/400565,패션·잡화,2026-04-03T06:03:22,success
w_00004360,u_5e8de449565e,397483,가볍게 떠나는 주말 캠핑용 프리미엄 세트,주식회사 온하루,https://demo-assets.example.invalid/studio/images/2026/04/397483.jpeg,866,0,4,REWARD,/web/campaign/detail/397483,여행·레저,2026-05-03T22:15:51,success
w_00004361,u_c7f411b457b4,402035,반려동물 털 걱정을 줄이는 바이브 클리너,주식회사 리디아,https://demo-assets.example.invalid/studio/images/2026/04/402035.jpeg,448,0,-27,PREORDER,/web/campaign/detail/402035,반려동물,2026-03-31T18:54:46,success
w_00004362,u_2f4ea7b8f0b3,395595,물끓임 필요 없는 셀프히팅 클린 머신,브랜드 그린웨이,https://demo-assets.example.invalid/studio/images/2026/04/395595.jpeg,1344,0,-9,PREORDER,/web/campaign/detail/395595,테크·가전,2026-04-19T03:28:00,success
w_00004363,u_cbf206bc8a24,396272,"전 객실 오션뷰 감성 숙소, 제로 카라반 패키지",스튜디오 유열,https://demo-assets.example.invalid/studio/images/2026/04/396272.jpeg,57,0,5,PREORDER,/web/campaign/detail/396272,여행·레저,2026-05-10T08:07:33,success
w_00004364,u_d538b8c739e7,402626,출근길 배터리 걱정 없는 초경량 에센셜 보조배터리,주식회사 온하루,https://demo-assets.example.invalid/studio/images/2026/04/402626.jpeg,22,0,46,PREORDER,/web/campaign/detail/402626,주변기기,2026-05-05T15:53:11,success
w_00004365,u_32abbc42b912,395803,물끓임 필요 없는 셀프히팅 바이브 머신,스튜디오 로컬랩,https://demo-assets.example.invalid/studio/images/2026/04/395803.jpeg,152,0,10,PREORDER,/web/campaign/detail/395803,테크·가전,2026-05-09T17:04:12,success
w_00004366,u_57d72bd93028,395003,"여름 출산 준비 필수템, 부드러운 시그니처 세트",주식회사 두이즈,https://demo-assets.example.invalid/studio/images/2026/04/395003.jpeg,57,0,-28,PREORDER,/web/campaign/detail/395003,유아·키즈,2026-04-03T06:05:00,success
w_00004367,u_44dc55e406ab,393606,아이의 수면 루틴을 돕는 시그니처 침구,주식회사 유열,https://demo-assets.example.invalid/studio/images/2026/04/393606.jpeg,947,0,19,PREORDER,/web/campaign/detail/393606,유아·키즈,2026-04-22T00:01:57,success
w_00004368,u_fb4e109b6c3e,393292,반려동물 털 걱정을 줄이는 올인원 클리너,주식회사 루미에르,https://demo-assets.example.invalid/studio/images/2026/04/393292.jpeg,1224,0,-11,PREORDER,/web/campaign/detail/393292,반려동물,2026-04-25T16:25:58,success
w_00004369,u_9b640688be0f,393292,반려동물 털 걱정을 줄이는 올인원 클리너,주식회사 루미에르,https://demo-assets.example.invalid/studio/images/2026/04/393292.jpeg,1224,0,-11,PREORDER,/web/campaign/detail/393292,반려동물,2026-04-15T02:45:15,success
w_00004370,u_6d021f1cbe0b,397451,"축축한 욕실 이제 안녕, 초강력 프로 욕실템",주식회사 포근,https://demo-assets.example.invalid/studio/images/2026/04/397451.jpeg,737,0,10,PREORDER,/web/campaign/detail/397451,홈리빙,2026-04-30T20:14:40,success
w_00004371,u_dd017e951e26,393606,아이의 수면 루틴을 돕는 시그니처 침구,주식회사 유열,https://demo-assets.example.invalid/studio/images/2026/04/393606.jpeg,947,0,19,PREORDER,/web/campaign/detail/393606,유아·키즈,2026-04-20T06:25:31,success
w_00004372,u_caa4161984b4,400928,피부의 기초 상태를 바꾸는 바이브 앰플+크림세트,스튜디오 로컬랩,https://demo-assets.example.invalid/studio/images/2026/04/400928.jpeg,58,0,16,PREORDER,/web/campaign/detail/400928,스킨케어,2026-04-28T21:29:59,success
w_00004373,u_61e7d957f62a,401638,러닝 입문자를 위한 스마트 컴팩트 밴드,브랜드 온하루,https://demo-assets.example.invalid/studio/images/2026/04/401638.jpeg,599,0,16,PREORDER,/web/campaign/detail/401638,스포츠·모빌리티,2026-05-09T18:35:19,success
w_00004374,u_634409526e4a,398222,반려동물 털 걱정을 줄이는 감성 클리너,주식회사 로컬랩,https://demo-assets.example.invalid/studio/images/2026/04/398222.jpeg,233,0,28,PREORDER,/web/campaign/detail/398222,반려동물,2026-05-06T22:23:33,success
